name,zip_lat,zip_lon
SG6,51.97586976985458,-0.2230018458159452
SG7,52.01818546576544,-0.1597633324288611
SG8,52.070123794807294,-0.015229832383206146
SG9,51.955914910260226,-0.006259741321786764
SG10,51.8475569285369,0.07659230463687829
SG11,51.88849290608373,0.03251961042894171
SG12,51.826408803983625,-0.014563238751979578
SG13,51.76566601006746,-0.09032343392477024
SG14,51.82546782586286,-0.11625606409629391
SG15,52.01406639037085,-0.26248024727633895
SG16,52.01536936607874,-0.29914567413037396
SG17,52.03680651794503,-0.346886837785596
SG18,52.07876507770591,-0.27913923946121455
SG19,52.14692876344273,-0.2056816336239198
RG1,51.452606793854734,-0.9704821452890452
RG2,51.410969239929095,-0.9410917876739526
RG4,51.49255432268862,-0.9805152012122321
RG5,51.45259467175144,-0.8967878319922066
RG6,51.437461299766895,-0.9258936853373517
RG7,51.39564616709608,-1.092392937454225
RG8,51.5075033616395,-1.1223520093488695
RG9,51.56665071708626,-0.9355986209301693
RG10,51.483367858768815,-0.8438112547494195
RG12,51.39964264045263,-0.7487974025651325
RG14,51.40867884829515,-1.3242725520497043
RG17,51.454037416922596,-1.5067855899444855
RG18,51.45530959191256,-1.2512965614509437
RG19,51.37297960431207,-1.2485147782708401
RG20,51.41709595624973,-1.351444437911288
RG21,51.2637477018088,-1.085786558558813
RG22,51.24476515029669,-1.1262414013580846
RG23,51.2562708391686,-1.1675435268993086
RG24,51.28395331320772,-1.0670596396938548
RG25,51.22431326851253,-1.1426720614088248
RG26,51.31773026508578,-1.1557631550079583
RG27,51.31090781283264,-0.9417792804206389
RG28,51.24789058924636,-1.3316590901081609
RG29,51.23407843271997,-0.9429917751519851
RG30,51.43562828341712,-1.022066613413649
RG31,51.455448961641444,-1.0492346767523049
RG40,51.394817390354106,-0.8368186358646821
RG41,51.415719866007,-0.870873258699298
RG42,51.440777405023255,-0.7546093690104942
RG45,51.369682081613085,-0.7929270206439428
CW1,53.10890680090438,-2.4281314107647667
CW2,53.06921692684617,-2.408869649110863
CW3,52.99430358155771,-2.4219005612397053
CW4,53.21301151704458,-2.347583251337715
CW5,53.05547529499167,-2.5349541171332213
CW6,53.15343515330947,-2.6605692103490703
CW7,53.17444137716549,-2.544261871946412
CW8,53.24666516275014,-2.595380945397583
CW9,53.27777537895317,-2.495731604051718
CW10,53.190691151968934,-2.44025829356748
CW11,53.14575116811413,-2.35202158771414
CW12,53.17078158280165,-2.2172540062101507
BB1,53.76127020478308,-2.4568672119821784
BB2,53.75794491854104,-2.5343572025141707
BB3,53.69131464785601,-2.4648776876187335
BB4,53.705234487559494,-2.290778561435996
BB5,53.749544729718885,-2.366329019492762
BB6,53.804201412960076,-2.436767451392273
BB7,53.922783127976004,-2.4189732756973323
BB8,53.85473239021872,-2.1275229947809153
BB9,53.85970569507313,-2.237467648820576
BB10,53.79280900781025,-2.1724564544117646
BB11,53.76689270148548,-2.2637424822143926
BB12,53.816944601837534,-2.297756795080649
BB18,53.91078971764624,-2.166247895536266
CB1,52.193647071122996,0.1700616257780376
CB2,52.17908424360573,0.12048538462976646
CB3,52.21548741642309,0.08677589839714338
CB4,52.226349518426,0.1342560506935124
CB5,52.21750361991831,0.17166097728099186
CB6,52.41099381502802,0.19867857099381056
CB7,52.370210215368985,0.34662742306185357
CB8,52.20919524639281,0.443410873905964
CB9,52.08921966075198,0.4477837155875767
CB10,52.0305441573062,0.29606065930139147
CB11,51.99139639722842,0.1869354718249791
CB21,52.12593148598145,0.29866953331957347
CB22,52.12756777479203,0.13527224637615926
CB23,52.214278248700495,-0.024904683066103665
CB24,52.29213167309728,0.07267451722437039
CB25,52.26348605875019,0.25023728690044234
SR1,54.90649704046175,-1.3492756750865005
SR2,54.87827001739598,-1.3593560107439537
SR3,54.87025849816102,-1.4171912207097974
SR4,54.897467704998945,-1.4413802605014259
SR5,54.92179412947175,-1.439277314753311
SR6,54.947751760385444,-1.361547995133354
SR7,54.82965035298003,-1.3547881873987926
SR8,54.77670266591064,-1.3281106851610842
WC1A,51.5177855134168,-0.12490748242962385
WC1B,51.51986171324398,-0.12662089585610115
WC1E,51.52217615358242,-0.1324495273083735
WC1H,51.52638888100118,-0.12651041355996057
WC1N,51.52342059582194,-0.12057071631764908
WC1R,51.519594526575425,-0.11588787750593285
WC1V,51.5177071383199,-0.11785374905309799
WC1X,51.52685838517983,-0.11495863528713905
WC2A,51.515789040603174,-0.11476447970258569
WC2B,51.51453152536227,-0.11991276578972504
WC2E,51.51208251064651,-0.12325596514922948
WC2H,51.513101820391796,-0.1278163973148582
WC2N,51.50841959071103,-0.12420960443992121
WC2R,51.510658165072975,-0.11619602592391265
WV1,52.58620329133332,-2.1119813890966235
WV2,52.57372864573772,-2.117921861392562
WV3,52.57871550536756,-2.163006944201093
WV4,52.560232038777,-2.16683994304556
WV5,52.53734360825629,-2.2577843472792485
WV6,52.588937777868864,-2.2526920656238945
WV7,52.62987926142903,-2.274742603525061
WV8,52.63788338473135,-2.213665516939692
WV9,52.64660875201402,-2.157122449315113
WV10,52.64340258501291,-2.105042522855194
WV11,52.62391159148423,-2.0628238897578792
WV12,52.60588577439184,-2.0394986613922983
WV13,52.58545760875851,-2.0599668022514996
WV14,52.55673659760719,-2.0793506360398073
WV15,52.52115715655655,-2.355476832294718
WV16,52.50016602877841,-2.4892422781033683
PA1,55.845087251350826,-4.418256967957412
PA2,55.817314626324496,-4.451887228250341
PA3,55.857109113467715,-4.459639560411376
PA4,55.87900028632488,-4.423481132296609
PA5,55.830456978366364,-4.510444794983789
PA6,55.87893245820502,-4.539104086403075
PA7,55.90938948073396,-4.508168087419148
PA8,55.90161019359861,-4.4535001083589165
PA9,55.79711812760048,-4.554268762060716
PA10,55.83152853323822,-4.596881807311722
PA11,55.85533704937946,-4.634108351222317
PA12,55.802776165217594,-4.650068758161885
PA13,55.88928829243974,-4.674972576924333
PA14,55.92558001320486,-4.631159434055311
PA15,55.94394173621762,-4.733897693726849
PA16,55.91552294602571,-4.804459355847207
PA17,55.84924746224028,-4.900834012960664
PA18,55.88598721714674,-4.889542792671859
PA19,55.95152049524778,-4.854442927182274
PA20,55.8064603858425,-5.080359264846663
PA21,55.913306655550144,-5.282769032638339
PA22,56.00141968119884,-5.164301677701544
PA23,55.983390539875764,-4.99884307961215
PA24,56.15870375572982,-4.913539471101522
PA25,56.206308260804484,-5.029500869027391
PA26,56.284677595792616,-4.9022188140584
PA27,56.132997304712724,-5.092684946591333
PA28,55.44579981229451,-5.618764811644767
PA29,55.75625722824439,-5.5261071592778315
PA30,55.98193125151355,-5.447519619193253
PA31,56.05230078425801,-5.5435543409279875
PA32,56.20299784509021,-5.158003051928603
PA33,56.34565426155354,-5.070907910752286
PA34,56.33861453058358,-5.555284852973602
PA35,56.410201657841775,-5.175746863250819
PA36,56.53965352046692,-4.7494149092264655
PA37,56.482446372689026,-5.345371445986139
PA38,56.59571877894401,-5.278423819377356
PA41,55.68188654076579,-5.74336113924889
PA42,55.66039522717037,-6.178567150564063
PA43,55.73779984737934,-6.291666202747643
PA44,55.82738275622611,-6.314899880356247
PA45,55.823619937448456,-6.171558300959706
PA46,55.897200187853386,-6.118306696140178
PA47,55.70011144306659,-6.500414287363329
PA48,55.72564055910829,-6.408345793845705
PA49,55.7827805831252,-6.418456702318733
PA60,55.95277971862548,-5.906123023030067
PA61,56.061165085591625,-6.214841738517337
PA62,56.348519720363726,-5.846275924570443
PA63,56.3701693939115,-5.705253803485009
PA64,56.431018154760054,-5.659586222076958
PA65,56.46278071139552,-5.763223036810236
PA66,56.2829913969773,-6.368764487130945
PA67,56.309263780974675,-6.232023801575869
PA68,56.42409230290286,-6.171518837147437
PA69,56.38446407884544,-6.095996273157797
PA70,56.35540351024941,-6.0162878284726835
PA71,56.461963834960116,-5.9566530537806255
PA72,56.52158316655952,-6.001075316111978
PA73,56.48261025162955,-6.28116517463128
PA74,56.53388397353213,-6.2386130475196575
PA75,56.596419755884455,-6.198126438012585
PA76,56.32822847411896,-6.4379665286088805
PA77,56.508710217401415,-6.867476221855143
PA78,56.63215306624166,-6.554519748432604
PA80,56.586930250091385,-5.759846456246178
SN1,51.55048123207272,-1.7931900618416297
SN2,51.579730952974884,-1.788430178344985
SN3,51.56744082062946,-1.7368249708352683
SN4,51.511777000520276,-1.813835295273436
SN5,51.58487914808072,-1.8761374559566257
SN6,51.62071552357323,-1.7378768745219404
SN7,51.650737807557114,-1.5596108635902235
SN8,51.3946392655199,-1.6880886615180117
SN9,51.30695830187729,-1.797783660754204
SN10,51.31795604786494,-1.9753804467881997
SN11,51.44392122418315,-1.9786384747906207
SN12,51.37305371092319,-2.1378738713967422
SN13,51.42229218802585,-2.210793913461939
SN14,51.4930570441958,-2.240297855135615
SN15,51.49026752857883,-2.0469118391570085
SN16,51.59712756957786,-2.0767897439356213
SN25,51.599132055485924,-1.8015426527864684
SN26,51.620031428722974,-1.793569742571349
LD1,52.29406007878511,-3.335911954430315
LD2,52.13585002911434,-3.4012304506357913
LD3,51.95510017394915,-3.4257750596897876
LD4,52.09376023985411,-3.56695902478151
LD5,52.15149982121136,-3.660129653548559
LD6,52.30464680436323,-3.5724734272218823
LD7,52.360938882601424,-3.1336150835233005
LD8,52.25696993979875,-3.0843720635377863
SP1,51.08029556667765,-1.7874349738572108
SP2,51.08229105176559,-1.8584921863153736
SP3,51.125212386350746,-1.9949144903827436
SP4,51.17136923161702,-1.7594637504073627
SP5,51.01960462567595,-1.8117425431119443
SP6,50.94802378622114,-1.8143841657297566
SP7,51.003638836697036,-2.179689820087124
SP8,51.02866861431608,-2.305081676789799
SP9,51.22901384938811,-1.6782414099141032
SP10,51.21321744184328,-1.4857299472141834
SP11,51.23696139766929,-1.5096073669841326
SE1,51.49915961612544,-0.09408010986942139
SE2,51.49012246651902,0.11936901126442866
SE3,51.46908408863622,0.02077899206875057
SE4,51.46006402245093,-0.03414293372714034
SE5,51.47311233807882,-0.09098762812802737
SE6,51.43751922752442,-0.015230630667153768
SE7,51.48583646980089,0.03475755109702871
SE8,51.48238278773233,-0.029717841246704953
SE9,51.4457694151086,0.05688703644512635
SE10,51.486902209650076,0.002060853394768556
SE11,51.48919771764936,-0.11223435326472396
SE12,51.4442481546915,0.020097705039837065
SE13,51.458640184451525,-0.009822549527318394
SE14,51.475742856479044,-0.04234425218903177
SE15,51.47123183005468,-0.06356980972505055
SE16,51.496712460770375,-0.050442326320616716
SE17,51.487825465415035,-0.09367059224244077
SE18,51.48214943468437,0.07109911437726991
SE19,51.41788951043365,-0.08601145351905305
SE20,51.41190176325839,-0.06032373835862776
SE21,51.440730527862634,-0.08603545078875777
SE22,51.45406374624933,-0.07088821243343227
SE23,51.442553592736004,-0.048867372506925244
SE24,51.45450652740122,-0.09976067700165388
SE25,51.39740649311015,-0.07606634429381758
SE26,51.427587216673274,-0.05490002294737614
SE27,51.430502754207176,-0.10249256558084774
SE28,51.504613285679355,0.10638576814891369
TR1,50.262582450968125,-5.045271182109339
TR2,50.243692925674594,-4.949351350807257
TR3,50.21639633163666,-5.1041628357657345
TR4,50.29609000432736,-5.115670254146033
TR5,50.31596350801895,-5.210343705170296
TR6,50.347061821578905,-5.162029180419009
TR7,50.422778795266254,-5.088788528853161
TR8,50.40032115175832,-5.038260809616633
TR9,50.427841709029394,-4.923933472967757
TR10,50.164251419967194,-5.141589267197296
TR11,50.13664932455033,-5.109109331992167
TR12,50.0318887850077,-5.177459656742711
TR13,50.11721440582784,-5.292092235004078
TR14,50.20232674361017,-5.306921850630622
TR15,50.23199071326373,-5.246589544733897
TR16,50.23520347324375,-5.229893431658518
TR17,50.11936437908128,-5.474256410270744
TR18,50.115183122711024,-5.534586618649342
TR19,50.08674507874718,-5.651896778958883
TR20,50.13592327466734,-5.5211157484057685
TR21,49.91934701778025,-6.294077441064145
TR22,49.882871121221555,-6.377244746403693
TR23,49.949387949785,-6.380132420617384
TR24,49.961295563435954,-6.332426062646699
TR25,49.96796118873353,-6.27495965699147
TR26,50.20415295183691,-5.522681345925261
TR27,50.19601970742034,-5.39512538254185
WA1,53.39509174136257,-2.55550588588732
WA2,53.421499784039945,-2.5842939479113602
WA3,53.44681941456388,-2.5251156637021097
WA4,53.34301253977293,-2.5872349195627513
WA5,53.40321028003536,-2.647677259952036
WA6,53.26667078872993,-2.724165600780793
WA7,53.32644174777863,-2.702203765337089
WA8,53.374980710384115,-2.7422429383806293
WA9,53.43281620811719,-2.713552355220782
WA10,53.45532727696066,-2.773101568781326
WA11,53.48829709544853,-2.750968445273565
WA12,53.456731519422824,-2.629462017637031
WA13,53.38329474604973,-2.4600588483970505
WA14,53.37895399599807,-2.3803404093321503
WA15,53.372130848468935,-2.3176137496715943
WA16,53.30144711675439,-2.3824531514785092
SL0,51.52703429294576,-0.5159359731841276
SL1,51.536692284705204,-0.6412036573450455
SL2,51.54864451979633,-0.6036349940572959
SL3,51.504079793426506,-0.5504551917769102
SL4,51.46500490730162,-0.6425874821015716
SL5,51.405603360999706,-0.6612348085799646
SL6,51.5183256873832,-0.7422669525143185
SL7,51.57860843878859,-0.791590855833377
SL8,51.57725201249465,-0.7091147529666724
SL9,51.594293997687714,-0.5562954195896778
HU1,53.73523109180788,-0.33645483032824486
HU2,53.75170720449531,-0.3406243860235366
HU3,53.73356132007234,-0.36749516174298463
HU4,53.731093357222,-0.403285531331715
HU5,53.76033966786639,-0.38354573790806024
HU6,53.785587685023394,-0.3703828277267019
HU7,53.803283723337564,-0.33113230041356184
HU8,53.773996387136876,-0.29566959124318337
HU9,53.74699115194894,-0.28173731880300174
HU10,53.7557255884491,-0.4511081813303654
HU11,53.83840703839101,-0.18724092299301096
HU12,53.6827860909655,-0.04790990786100456
HU13,53.72053852860564,-0.4422601305731007
HU14,53.7227817887012,-0.5085503800306582
HU15,53.75408950960291,-0.6366903235752679
HU16,53.78636721680467,-0.44715669649964046
HU17,53.85840694955123,-0.4451743527639631
HU18,53.90546661693697,-0.1562881661913372
HU19,53.71404439753739,0.04857211138619217
HU20,53.790940676644524,-0.53053839986631
NW1,51.53373802082816,-0.14578714680164903
NW2,51.56057368154787,-0.22252270334223279
NW3,51.556002583861876,-0.17332737316940675
NW4,51.58953660005707,-0.22487033051646724
NW5,51.553009564309484,-0.14500633285971026
NW6,51.54203325558305,-0.19897267544826874
NW7,51.61965936064942,-0.2351943230716397
NW8,51.53323624799527,-0.17313147494967318
NW9,51.585101552700785,-0.257612101963315
NW10,51.540041059262485,-0.25187436219822745
NW11,51.57789181113376,-0.19570896433807855
SY1,52.7305708983224,-2.737463948899664
SY2,52.703348584481816,-2.7270316718500727
SY3,52.69832017675247,-2.787085289541929
SY4,52.795505001455,-2.7524393960644455
SY5,52.6426252596664,-2.8410595229933064
SY6,52.53841738575003,-2.7840713298345476
SY7,52.42520937181668,-2.922911616682759
SY8,52.36613205806784,-2.703324243818472
SY9,52.50559211526308,-2.985045115132969
SY10,52.824872594362844,-3.273246409903865
SY11,52.8667345339617,-2.98529470611363
SY12,52.89680840441055,-2.888877150925911
SY13,52.95091131851295,-2.689767936027759
SY14,53.035625196306405,-2.7706875720888413
SY15,52.54881027957919,-3.1157717746102915
SY16,52.517489724610826,-3.312749209208477
SY17,52.52276382456497,-3.493905624367944
SY18,52.426380230810175,-3.5905672413332015
SY19,52.57310522111743,-3.638815538588203
SY20,52.630905899476986,-3.7792756198134967
SY21,52.65986443281972,-3.315470281213725
SY22,52.74787937249599,-3.2252210224331552
SY23,52.36413193368956,-3.9487541480921777
SY24,52.4837546469448,-3.9775827910905583
SY25,52.23104249771998,-3.869254849629307
TN1,51.13476320440329,0.2674558038731766
TN2,51.14195302274976,0.30491823926140726
TN3,51.111121432594004,0.2624909574878467
TN4,51.15073558057062,0.25407962984356597
TN5,51.05451003805485,0.36634170329220483
TN6,51.05178943770014,0.18684010298536588
TN7,51.097592670657725,0.10374740524818538
TN8,51.18817007030222,0.09090043220528882
TN9,51.19201878865674,0.2718503332154939
TN10,51.21095519323905,0.28469194440155327
TN11,51.20575892812436,0.2655991133261562
TN12,51.17058055369468,0.45230140918411404
TN13,51.276679895311524,0.17717407209989028
TN14,51.29237469335908,0.1469496553108893
TN15,51.30137113119744,0.2758797387837792
TN16,51.28376537713809,0.062374370354114146
TN17,51.09053681635689,0.5519344995914439
TN18,51.03920299335858,0.5360194995627456
TN19,51.004438527789546,0.40786710885405814
TN20,51.01520775422792,0.26169929967631145
TN21,50.95391960062929,0.279613466719242
TN22,50.9923519144374,0.09537018128295398
TN23,51.13763828595423,0.8436738715124643
TN24,51.14474014500078,0.8935016092927347
TN25,51.144995241002604,0.94309112862597
TN26,51.08995061204332,0.7989596538171396
TN27,51.16554646187222,0.6970706582579138
TN28,50.97796621948804,0.9660613727150543
TN29,50.978701579393,0.921435693525235
TN30,51.04148042797295,0.7115682329243712
TN31,50.959234825119154,0.7074032518398394
TN32,50.978328080243315,0.4889135357050482
TN33,50.90911923280364,0.4572795354648822
TN34,50.86124551165753,0.5865677720980179
TN35,50.88835943846158,0.6350166943570336
TN36,50.915468333462506,0.7039671287057254
TN37,50.87496597999604,0.5586262495930246
TN38,50.85851049033343,0.5330376571818995
TN39,50.84714288253026,0.44239005932668335
TN40,50.84109953709208,0.49267763570674483
ML1,55.80780803154445,-3.951332388689373
ML2,55.77513959567718,-3.878359036100839
ML3,55.75157796074721,-4.049200534224874
ML4,55.82037432065375,-4.021199458219224
ML5,55.868413308825765,-4.035651198350801
ML6,55.88517131887437,-3.9311506704940724
ML7,55.83491957291856,-3.805209295330678
ML8,55.73101277351683,-3.8214925861409843
ML9,55.711228895745066,-3.962352835000903
ML10,55.64568380489813,-4.10901633531587
ML11,55.64359673509611,-3.774719516803058
ML12,55.51601414413114,-3.5830996702145685
LL11,53.065446141335464,-3.1179662196490665
LL12,53.10220093765018,-2.9802905689177717
LL13,53.013068863013004,-2.927967749070679
LL14,52.98870177773385,-3.060798746393711
LL15,53.08955488065705,-3.339350829144923
LL16,53.16294087737649,-3.4791649517377974
LL17,53.25016018855649,-3.4193275587235226
LL18,53.304965601165755,-3.456443070600011
LL19,53.34566553611986,-3.3980591624064513
LL20,52.94437896462346,-3.2121970042298424
LL21,52.98942404775018,-3.4433754645019676
LL22,53.22279009706411,-3.638067607906892
LL23,52.89805397211057,-3.64640355304068
LL24,53.05482716377249,-3.804899084186609
LL25,53.049359932252045,-3.903748851651506
LL26,53.134437732405445,-3.7637359972129047
LL27,53.14283608122059,-3.854191888025395
LL28,53.25729631702889,-3.7719241763590565
LL29,53.28162814444813,-3.7021250062825413
LL30,53.32925194621346,-3.8340814048113323
LL31,53.293736163129445,-3.8052577138735524
LL32,53.22335059385868,-3.8737757334751737
LL33,53.23937784306146,-3.989240473433919
LL34,53.27582510795251,-3.911940162409692
LL35,52.55071530660432,-4.028854902492343
LL36,52.62761670604638,-4.017954221677569
LL37,52.664722691045164,-4.0883389769311975
LL38,52.69386250771709,-4.056221427239324
LL39,52.70647609543307,-4.007292039911788
LL40,52.78115665551012,-3.862610315887442
LL41,52.930796579317594,-3.9154239402397253
LL42,52.74033780601199,-4.047957111862437
LL43,52.771825661386195,-4.078194134811809
LL44,52.79201895048676,-4.109729664959187
LL45,52.82672035495633,-4.063653757524828
LL46,52.85815570674459,-4.110737894992871
LL47,52.897549486076194,-4.048287457386754
LL48,52.96055665325701,-4.054943985076032
LL49,52.92590875289428,-4.149639991481511
LL51,52.98385454251934,-4.2152414057314145
LL52,52.929747641323594,-4.246281643200548
LL53,52.86673764804369,-4.550970155125353
LL54,53.050756287460864,-4.286735235424196
LL55,53.08888989939036,-4.1140651574949825
LL56,53.186281876698615,-4.197908577011176
LL57,53.17945867604395,-4.066294307810647
LL58,53.297437009593914,-4.0863306073301215
LL59,53.251641359192625,-4.163661369415373
LL60,53.21247161432339,-4.287048005928523
LL61,53.176273015851805,-4.301991653709917
LL62,53.191610748975776,-4.403076208772793
LL63,53.208937686228865,-4.478794364010922
LL64,53.22452679279743,-4.531725657059651
LL65,53.31284259200659,-4.555871650175346
LL66,53.37681857374992,-4.411609581406248
LL67,53.42216199858292,-4.469675832823365
LL68,53.400929159229115,-4.36797178536833
LL69,53.380506982888726,-4.325733395543017
LL70,53.37352729454658,-4.277175684280361
LL71,53.32912480185256,-4.368139391517372
LL72,53.36021827135072,-4.233968954975675
LL73,53.3372677093927,-4.238004426882055
LL74,53.32473582894434,-4.217780201847522
LL75,53.28431975080759,-4.211002093745133
LL76,53.29912305223288,-4.246774242236977
LL77,53.272934038476464,-4.312040395020728
LL78,53.31602787046142,-4.276383813014819
RM1,51.590405667465106,0.18513034310777166
RM2,51.58618435146478,0.20174239064514685
RM3,51.60397643843653,0.22877284348354462
RM4,51.644836697840134,0.1726543051201884
RM5,51.60357245367258,0.1576676985520785
RM6,51.58241671902964,0.12959417259581846
RM7,51.57294153138692,0.16652424364602905
RM8,51.55751838266845,0.12996449608739183
RM9,51.531431048999366,0.13881019845720402
RM10,51.54447996910337,0.16148040205532763
RM11,51.57209610955025,0.22352791947968007
RM12,51.551189472448804,0.20624349471740752
RM13,51.51565232124967,0.19894968496235407
RM14,51.55115351413187,0.29777328985965146
RM15,51.511668569686115,0.2732117737348373
RM16,51.505416738271855,0.35048198911457645
RM17,51.47827734923319,0.32822965214068656
RM18,51.46764645703598,0.3961417647428218
RM19,51.48272144766434,0.24819699680106547
RM20,51.47420199909517,0.2824238964703574
SM1,51.36882356241465,-0.1933160769708488
SM2,51.34711721367717,-0.20282194500921005
SM3,51.36981068526482,-0.2181140203623808
SM4,51.39271561836934,-0.20216367982333655
SM5,51.35992367600506,-0.16820671021259284
SM6,51.36189215062892,-0.1436548883384536
SM7,51.32321722353823,-0.195606111573265
HA0,51.551516028153934,-0.3062906553263239
HA1,51.576580365112775,-0.33691285567642754
HA2,51.575887658251524,-0.3634018583171047
HA3,51.59686849851561,-0.3235779983270366
HA4,51.56970273840691,-0.4139922098898056
HA5,51.59809430866391,-0.38634698888708624
HA6,51.61224677675751,-0.42893339439697953
HA7,51.617000743399785,-0.3146660472089055
HA8,51.61562394317512,-0.27736080086377213
HA9,51.5622864599169,-0.2856364377764877
CH1,53.22326139625062,-2.941877862064192
CH2,53.249327691275965,-2.8475268080063456
CH3,53.14452999282994,-2.797211095349368
CH4,53.15294060407548,-2.9522104691436337
CH5,53.208435190259614,-3.0302270316415347
CH6,53.25631250286566,-3.1399949500930187
CH7,53.16581542861029,-3.1834026757431215
CH8,53.29726193108416,-3.2628762647955494
CH41,53.396399834312604,-3.0293535164598206
CH42,53.37275286808477,-3.019167800515788
CH43,53.38328405169806,-3.0637133067623754
CH44,53.41524019943596,-3.0383871642416245
CH45,53.44223979017722,-3.0731765691426136
CH46,53.420321008911486,-3.1193799047205246
CH47,53.42197200446295,-3.192667385812166
CH48,53.38535122683742,-3.219473777858014
CH49,53.37730234049672,-3.103089130588354
CH60,53.31871453441956,-3.119668356054996
CH61,53.34517127602544,-3.1179726697318637
CH62,53.33621968106877,-2.9664423686343615
CH63,53.33418520184564,-3.0262520568631057
CH64,53.28100903562213,-3.0491351528566657
CH65,53.29277262548173,-2.8953225838971526
CH66,53.27897556021375,-2.9534388350301395
BH1,50.717682535578916,-1.8590822697641005
BH2,50.71388509755056,-1.8807490759410297
BH3,50.736154403931984,-1.8858618673673662
BH4,50.71520474387463,-1.8951276455072639
BH5,50.715062570484875,-1.8334860144698917
BH6,50.71384489895235,-1.773291143739776
BH7,50.7398219929412,-1.825727059629801
BH8,50.748612360446785,-1.845260519513929
BH9,50.75356836683924,-1.869673477603285
BH10,50.76136354506365,-1.8919551912568915
BH11,50.76348979650659,-1.923972926129037
BH12,50.73997738928074,-1.9282027980447307
BH13,50.6942831352782,-1.9322877525214723
BH14,50.71524177530017,-1.9473745177222692
BH15,50.71243503903552,-1.99777582148743
BH16,50.740257132151505,-2.069114037624342
BH17,50.74859901006303,-1.981401474201917
BH18,50.761530180716,-1.9985137471471792
BH19,50.61571671726341,-1.9779796282351325
BH20,50.671330794303216,-2.1439863001812745
BH21,50.854797824905056,-1.975471061142675
BH22,50.805081048434396,-1.8882436211524944
BH23,50.7677676747972,-1.7583432906098637
BH24,50.85048919036553,-1.754662532676501
BH25,50.76520813141058,-1.6558372916258561
BH31,50.87733425296499,-1.8714575683122834
FY1,53.816561223544475,-3.067064647037949
FY2,53.84739802991143,-3.0572049062536024
FY3,53.81975260770585,-3.006451916673163
FY4,53.788105558224096,-3.0292346022824366
FY5,53.876327442647735,-3.0317108724977735
FY6,53.897454409043334,-2.968133368247407
FY7,53.932629029718505,-3.0463023457167764
FY8,53.736868825043956,-3.0187414499344523
LE1,52.63484014572655,-1.1291552925519701
LE2,52.60175815671004,-1.0940381171712357
LE3,52.63172614671154,-1.1858757632789378
LE4,52.66842697548397,-1.1248893924454864
LE5,52.63931016766346,-1.0771537602115615
LE6,52.67133523151798,-1.23810267585371
LE7,52.65822727245343,-0.9880303573852224
LE8,52.546190691861725,-1.0552498316261887
LE9,52.583223388495085,-1.2832509264090237
LE10,52.52151256490688,-1.3545674797280742
LE11,52.766549414945096,-1.2274986306277804
LE12,52.78075436218329,-1.1929460673013774
LE13,52.76490456712477,-0.888749459713271
LE14,52.782922125201495,-0.8812155079337286
LE15,52.65686282243377,-0.6989635363414909
LE16,52.498252361272044,-0.8725984221227627
LE17,52.4677641423627,-1.1523400382262892
LE18,52.574381805724215,-1.1033680851070577
LE19,52.58840953764383,-1.2083367900466881
LE65,52.75664456795202,-1.4582386279194135
LE67,52.709076282006436,-1.3592704127148099
ME1,51.357230815557685,0.48270302166331064
ME2,51.38083501992126,0.4586682498067067
ME3,51.45243674664594,0.5940962336369654
ME4,51.386947481963425,0.5323029698754699
ME5,51.34450650993741,0.524501161569645
ME6,51.32981272450672,0.43567536879880214
ME7,51.36971223408341,0.5682964125572887
ME8,51.367317254855905,0.6053954414537274
ME9,51.333930637094,0.7202783553410921
ME10,51.34719147804886,0.7399204662454439
ME11,51.41211169296452,0.7310452517687166
ME12,51.40484345403439,0.8555712473365475
ME13,51.29271722673607,0.8868606612940148
ME14,51.29613999773434,0.5665900376260757
ME15,51.24504154906088,0.507160948949343
ME16,51.27379618987731,0.48684780994236243
ME17,51.23414816125294,0.6379534880956198
ME18,51.241095105221376,0.4051268263481395
ME19,51.29807680063905,0.3982913015469623
ME20,51.306971715420886,0.4743446681954056
GL1,51.860886466259416,-2.2434366779164945
GL2,51.83069635787399,-2.3161983036357987
GL3,51.856190439154155,-2.1609954336276482
GL4,51.82381605136273,-2.178282454258979
GL5,51.72939759890365,-2.2226209653061115
GL6,51.74719673758436,-2.168987805777591
GL7,51.72369746750533,-1.8839705370931312
GL8,51.64228181999256,-2.189348526717045
GL9,51.557502745128325,-2.304982601529236
GL10,51.74553640583026,-2.2889579569019385
GL11,51.68653016143915,-2.3536534218565
GL12,51.619815148609376,-2.388336291185923
GL13,51.68808738983641,-2.471275902894586
GL14,51.80904115030717,-2.449554636765831
GL15,51.736676857365715,-2.567185985479473
GL16,51.80273210437088,-2.6123349684461497
GL17,51.8582395448866,-2.501093790422184
GL18,51.949792764545464,-2.4198927941684856
GL19,51.94963025483769,-2.2881891951338895
GL20,52.01155192836677,-2.114941139282727
GL50,51.90990098478633,-2.0791520241416066
GL51,51.90335057428443,-2.126821422247904
GL52,51.94266015507117,-2.0556991126221518
GL53,51.83677937136274,-2.0500281799710645
GL54,51.88706598154797,-1.8629586805705276
GL55,52.06431298353937,-1.762990037999358
GL56,51.98729667988484,-1.7049049775757723
TF1,52.70301019183434,-2.497948158175875
TF2,52.707583066837785,-2.427871225855779
TF3,52.669575434497254,-2.441803803605678
TF4,52.660540213861935,-2.477096303930812
TF5,52.718820346906256,-2.543565844402707
